tweet_id,text,rating_numerator,rating_denominator,name,year,month,day,rating,dog_stage,jpg_url,dog_type,confidence_list,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url,rating_ratio
709449600415961088,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af https://t.co/c6af6nYEPo,10.0,10.0,Karma,2016,3,14,10.0,,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,Maltese_dog,0.780187,1977.0,510.0,9375777.0,20.0,Twitter for iPhone,Original tweet,https://t.co/c6af6nYEPo,1.0
709409458133323776,This is Billy. He sensed a squirrel. 8/10 damn it Billy https://t.co/Yu0K98VZ9A,8.0,10.0,Billy,2016,3,14,8.0,,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,Shetland_sheepdog,0.79745,2385.0,605.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/Yu0K98VZ9A,0.8
709225125749587968,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time https://t.co/k6fEWHSALn,11.0,10.0,Walker,2016,3,14,11.0,,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,Labrador_retriever,0.271109,2156.0,516.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/k6fEWHSALn,1.1
709207347839836162,This is Penny. She's trying on her prom dress. Stunning af 11/10 https://t.co/qcZDZGCapg,11.0,10.0,Penny,2016,3,14,11.0,,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,Chihuahua,0.948323,11241.0,5112.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/qcZDZGCapg,1.1
709198395643068416,"From left to right:
Cletus, Jerome, Alejandro, Burp, &amp; Titson
None know where camera is. 45/50 would hug all at once https://t.co/sedre1ivTK",45.0,50.0,None,2016,3,14,9.0,,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,borzoi,0.490783,2214.0,578.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/sedre1ivTK,0.9
709158332880297985,Meet Rodney. He's a Ukranian Boomchicka. Outside but would like to be inside. Only has one ear (unfortunate) 10/10 https://t.co/FjAj3ggXrR,10.0,10.0,Rodney,2016,3,13,10.0,,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,Siberian_husky,0.212957,1833.0,359.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/FjAj3ggXrR,1.0
709042156699303936,This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart 9/10 https://t.co/7BkkVNu5pd,9.0,10.0,Klevin,2016,3,13,9.0,,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,Rottweiler,0.0681793,4229.0,1459.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/7BkkVNu5pd,0.9
708845821941387268,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver. 9/10 https://t.co/5DLJB4ssvI,9.0,10.0,None,2016,3,13,9.0,pupper,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,schipperke,0.74564,2699.0,795.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/5DLJB4ssvI,0.9
708834316713893888,Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. 10/10 https://t.co/Vd2FqHIIGn,10.0,10.0,Malikai,2016,3,13,10.0,,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,Eskimo_dog,0.283945,1507.0,445.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/Vd2FqHIIGn,1.0
708810915978854401,This is Mister. He's a wonderful father to his two pups. Heartwarming af. 10/10 for all https://t.co/2KcuJXL2r4,10.0,10.0,Mister,2016,3,13,10.0,,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,golden_retriever,0.976139,14922.0,6182.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/2KcuJXL2r4,1.0
708738143638450176,This is Coco. She gets to stay on the Bachelor for another week. Super pumped 11/10 https://t.co/wsCB6LFNxD,11.0,10.0,Coco,2016,3,12,11.0,,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,Pomeranian,0.933457,2485.0,729.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/wsCB6LFNxD,1.1
708711088997666817,This is Smokey. He really likes tennis balls. 11/10 https://t.co/Ah7WlYTUBQ,11.0,10.0,Smokey,2016,3,12,11.0,,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,German_short-haired_pointer,0.0526946,2297.0,631.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/Ah7WlYTUBQ,1.1
708479650088034305,Meet Bear. He's a Beneboop Cumberclap. Extremely unamused. 13/10 I'm in love with this picture https://t.co/uC8kUqAz0W,13.0,10.0,Bear,2016,3,12,13.0,,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,Shih-Tzu,0.218479,2296.0,611.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/uC8kUqAz0W,1.3
708469915515297792,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. 11/10 would snug diligently https://t.co/VwDc6PTDzk,11.0,10.0,Bobble,2016,3,12,11.0,,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,Chihuahua,0.748163,2770.0,720.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/VwDc6PTDzk,1.1
708356463048204288,This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly https://t.co/oSuEGw0BhX,10.0,10.0,Oliver,2016,3,11,10.0,,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,pug,0.871283,3237.0,1179.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/oSuEGw0BhX,1.0
708349470027751425,This is River. He's changing the trumpet game. Innovative af. 11/10 such a good boy https://t.co/tK7a0AxQfd,11.0,10.0,River,2016,3,11,11.0,,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,basenji,0.187158,2146.0,668.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/tK7a0AxQfd,1.1
708149363256774660,This is Jebberson. He's the reigning hide and seek world champion. 10/10 hasn't lost his touch https://t.co/VEFkvWCoHF,10.0,10.0,Jebberson,2016,3,11,10.0,,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,Cardigan,0.350993,3905.0,1390.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/VEFkvWCoHF,1.0
708130923141795840,Please stop sending in non canines like this Guatemalan Twiggle Bunny. We only rate dogs. Only send in dogs... 11/10 https://t.co/XKhobeGuvT,11.0,10.0,None,2016,3,11,11.0,,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,French_bulldog,0.710354,3039.0,771.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/XKhobeGuvT,1.1
708119489313951744,This is Cooper. He basks in the glory of rebellion. 9/10 probably a preteen https://t.co/kDamUfeIpm,9.0,10.0,Cooper,2016,3,11,9.0,,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,Norwich_terrier,0.264483,2427.0,872.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/kDamUfeIpm,0.9
708109389455101952,This is Remington. He was caught off guard by the magical floating cheese. Spooked af. 10/10 deep breaths pup https://t.co/mhPSADiJmZ,10.0,10.0,Remington,2016,3,11,10.0,,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,Staffordshire_bullterrier,0.5161060000000001,1763.0,494.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/mhPSADiJmZ,1.0
708026248782585858,Everybody stop what you're doing and watch this video. Frank is stuck in a loop. 13/10 (Vid by @klbmatty) https://t.co/5AJs8TIV1U,13.0,10.0,None,2016,3,10,13.0,,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,malinois,0.7864680000000001,3997.0,1728.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/5AJs8TIV1U,1.3
707969809498152960,Meet Rufus. He's a Honeysuckle Firefox. Curly af. Badass tie. About to go on his first date ever 11/10 good luck pup https://t.co/dGoTWNfIsm,11.0,10.0,Rufus,2016,3,10,11.0,,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,toy_poodle,0.908491,2435.0,857.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/dGoTWNfIsm,1.1
707776935007539200,This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably). 11/10 https://t.co/DB8fyeDs8B,11.0,10.0,Sadie,2016,3,10,11.0,,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,miniature_pinscher,0.890426,2949.0,857.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/DB8fyeDs8B,1.1
707741517457260545,When your roommate eats your leftover Chili's but you pretend it's no big deal cuz you fat anyway. 10/10 head up pup https://t.co/0nMgoue8IR,10.0,10.0,None,2016,3,10,10.0,,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,whippet,0.738371,2243.0,547.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/0nMgoue8IR,1.0
707420581654872064,This is Keurig. He's a rare dog. Laughs like an idiot tho. Head is basically a weapon. Poorly maintained goatee 4/10 https://t.co/xOrUyj7K30,4.0,10.0,Keurig,2016,3,9,4.0,,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,kuvasz,0.149391,2028.0,615.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/xOrUyj7K30,0.4
707411934438625280,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10 https://t.co/uQsCJ8pf51",11.0,10.0,None,2016,3,9,11.0,pupper,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,Lakeland_terrier,0.7382770000000001,2074.0,536.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/uQsCJ8pf51,1.1
707387676719185920,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) 10/10 would put on track team https://t.co/XP5o7zGn0E,10.0,10.0,Clarkus,2016,3,9,10.0,,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,Chihuahua,0.888468,3144.0,1125.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/XP5o7zGn0E,1.0
707377100785885184,This dog just brutally murdered a snowman. Currently toying with its nutritious remains 9/10 would totally still pet https://t.co/iKThgKnW1j,9.0,10.0,None,2016,3,9,9.0,,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,golden_retriever,0.637225,2946.0,964.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/iKThgKnW1j,0.9
707315916783140866,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it https://t.co/BjpOa52jQ4,10.0,10.0,Finnegus,2016,3,8,10.0,pupper,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,Bernese_mountain_dog,0.979235,2240.0,567.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/BjpOa52jQ4,1.0
707297311098011648,This is Cassie. She can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas https://t.co/B6dmZmJBdK,10.0,10.0,Cassie,2016,3,8,10.0,,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,Blenheim_spaniel,0.370717,2519.0,700.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/B6dmZmJBdK,1.0
707059547140169728,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10 https://t.co/D7rorf4YKL,11.0,10.0,Cupcake,2016,3,8,11.0,,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,Samoyed,0.8973120000000001,2354.0,612.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/D7rorf4YKL,1.1
707038192327901184,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af https://t.co/z0cs7E4Xjj,10.0,10.0,Kathmandu,2016,3,8,10.0,,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,pug,0.642426,1979.0,703.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/z0cs7E4Xjj,1.0
707021089608753152,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of https://t.co/gHtW5cgyy7,12.0,10.0,Tucker,2016,3,8,12.0,,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,cocker_spaniel,0.559658,3663.0,1210.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/gHtW5cgyy7,1.2
707014260413456384,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no https://t.co/15yCmd43zU,11.0,10.0,Ellie,2016,3,8,11.0,,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,Chihuahua,0.58378,2074.0,535.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/15yCmd43zU,1.1
706681918348251136,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup https://t.co/CFPIcGcwJv,12.0,10.0,Katie,2016,3,7,12.0,,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,toy_poodle,0.717584,2966.0,882.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/CFPIcGcwJv,1.2
706644897839910912,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10 https://t.co/cdOkfEpjFw,9.0,10.0,Shadow,2016,3,7,9.0,,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,Chihuahua,0.132928,2307.0,965.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/cdOkfEpjFw,0.9
706538006853918722,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with https://t.co/bxjO45rXKd",11.0,10.0,Oliver,2016,3,6,11.0,,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,chow,0.541794,3131.0,1271.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/bxjO45rXKd,1.1
706516534877929472,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 https://t.co/KUS0xl7XIp,12.0,10.0,None,2016,3,6,12.0,,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,golden_retriever,0.7726850000000001,2836.0,919.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/KUS0xl7XIp,1.2
706346369204748288,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,12.0,10.0,Koda,2016,3,6,12.0,,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,Tibetan_mastiff,0.956462,3097.0,827.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/VZV6oMJmU6,1.2
706310011488698368,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf,12.0,10.0,None,2016,3,6,12.0,pupper,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,Pembroke,0.6981649999999999,19160.0,7021.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/GGmcTIkBbf,1.2
706291001778950144,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 https://t.co/qy33OBcexg,11.0,10.0,None,2016,3,6,11.0,,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,Border_terrier,0.587101,1534.0,428.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/qy33OBcexg,1.1
706265994973601792,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV",11.0,10.0,Kara,2016,3,5,11.0,,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,papillon,0.743715,2460.0,832.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/lA6a8GefrV,1.1
706166467411222528,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,7.0,10.0,Dexter,2016,3,5,7.0,,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,Samoyed,0.430418,4637.0,1428.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/sA7P3JSqiv,0.7
705975130514706432,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,10.0,10.0,Adele,2016,3,5,10.0,pupper,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,Staffordshire_bullterrier,0.5877640000000001,2807.0,652.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/cfn81n3FLO,1.0
705970349788291072,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,12.0,10.0,Lucy,2016,3,5,12.0,,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,golden_retriever,0.776346,2865.0,786.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/8tjnz1L8DI,1.2
705898680587526145,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs,10.0,10.0,Max,2016,3,4,10.0,,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,collie,0.808276,2135.0,487.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/c67nUjwmFs,1.0
705786532653883392,"Seriously, add us 🐶 11/10 for sad wet pupper https://t.co/xwPE9faVZR",11.0,10.0,None,2016,3,4,11.0,pupper,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,Labrador_retriever,0.14849600000000002,1766.0,461.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/xwPE9faVZR,1.1
705591895322394625,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 https://t.co/nPTBsdm3BF",11.0,10.0,None,2016,3,4,11.0,,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,basenji,0.877207,2839.0,1010.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/nPTBsdm3BF,1.1
705475953783398401,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,12.0,10.0,Zara,2016,3,3,12.0,,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,golden_retriever,0.908784,2679.0,809.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/zQUuVu812n,1.2
705442520700944385,This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,12.0,10.0,Cooper,2016,3,3,12.0,,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,Great_Pyrenees,0.309106,3992.0,1435.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/EEIkAGVY64,1.2
705428427625635840,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,11.0,10.0,Ambrose,2016,3,3,11.0,pupper,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,Chihuahua,0.774792,3426.0,1498.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/ih6epBOxIA,1.1
705239209544720384,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,11.0,10.0,Jimothy,2016,3,3,11.0,,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,Chihuahua,0.15795,2697.0,666.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/wnsblfu7XE,1.1
705223444686888960,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,9.0,10.0,Bode,2016,3,3,9.0,,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,Chesapeake_Bay_retriever,0.0773733,2328.0,707.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/YMkxhGWUqv,0.9
705102439679201280,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,10.0,10.0,Terrenth,2016,3,2,10.0,,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,collie,0.457672,1933.0,469.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/Pg18CDFC7Z,1.0
705066031337840642,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,12.0,10.0,Reese,2016,3,2,12.0,,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,Airedale,0.868658,1975.0,550.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/VA6jnNUyuW,1.2
704871453724954624,I found a forest Pipsy. 12/10 https://t.co/mIQ1KoVsmU,12.0,10.0,None,2016,3,2,12.0,,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,Norfolk_terrier,0.689504,3922.0,1001.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/mIQ1KoVsmU,1.2
704859558691414016,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,10.0,10.0,None,2016,3,2,10.0,pupper,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,pug,0.284428,2020.0,469.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/81mvJ0rGRu,1.0
704847917308362754,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq",12.0,10.0,None,2016,3,2,12.0,,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,golden_retriever,0.85724,4611.0,1344.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/kQPVxqA3gq,1.2
704761120771465216,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,13.0,10.0,None,2016,3,1,13.0,pupper,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,Chihuahua,0.100418,5992.0,2596.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/Lu0ECu5tO5,1.3
704499785726889984,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,12.0,10.0,None,2016,3,1,12.0,,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,Chihuahua,0.376541,2598.0,886.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/dlF93GLnDc,1.2
704480331685040129,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,11.0,10.0,Lucia,2016,3,1,11.0,,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,Samoyed,0.979206,3076.0,962.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/qv6qlEUCEe,1.1
704364645503647744,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,12.0,10.0,Bisquick,2016,2,29,12.0,,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,Pembroke,0.980695,7203.0,3182.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/5zX5XD3i6K,1.2
704347321748819968,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,10.0,10.0,Ralphson,2016,2,29,10.0,pupper,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,Brittany_spaniel,0.0829173,1414.0,306.0,9375330.0,20.0,Twitter for iPhone,Original tweet,https://t.co/INphk4ltkZ,1.0
